teks;;;label
bersih nyaman kemana mana deket staf nyaman valet nya juga responsif;;;1
kamarnya bersih pelayanan ramah dan nyaman dan interiornya modern banget;;;1
pelayanannya bagus pegawainya ramah ramah kamar hotelnya bersih dan cukup besar lokasinya juga strategis mau kemana mana dekat;;;1
sudah sering menginap disini kemarin pesan kamar satu deluxe dikasih bonus deluxe semua memuaskan;;;1
tempatnya cukup strategis nyaman aman dan bersih saya suka;;;1
pilihan penginapan oke buat backpacker;;;1
menyenangkan dan dekat hartono mall;;;1
ramah bersih fasilitas sesuai strategis;;;1
staf yang ramah serta dekat dengan pusat pendidikan;;;1
kamarnya sih kecil tapi nyaman dan bersih ac dingin dan tenang makanannya juga enak dan murah;;;1
perjalanan bisnis saya kali ini menyenangkan berkat istirahat yang nyaman di hotel ini selain itu saya dapat mengerjakan semua kerja saya di sky kafenya membuat pikiran tidak penat terimakasih;;;1
enak nyaman pelayanan ramah kebersihan oke;;;1
bagus dan ramah akses kuliner mudah;;;1
jadi perfect dari resepsionis yang ramah dan sangat membantu proses check in cepat bednya bersih kamar mandi bersih harum tidak pengap memang tempat sampahnya cuma di kamar mandi tapi over semua sangat puas menginap disini tempatnya juga strategis akses kemana mana gampang pasti bakalan ke yellow star lagi deh kalau liburan ke jogja terima kasih yellow star;;;1
interior kamar sangat bagus kamar bersih kamar lumayan luas sangat nyaman tidak gaduh roof topnya nyaman dan indah pemandangannya nanti bakal menginap disana lagi;;;1
recommended kamar dan kamar mandi bersih;;;1
hotelnya luas untuk ukuran harga segitu bagus bersih dan lumayan dekat kemana mana tidak bisa kasih komentar tentang makanannya karena tidak ambil yang ada sarapannya secara keseluruhan bagus;;;1
tempatnya asyik kamar bagus secara keseluruhan mantap;;;1
menyenangkan deket mana manaa pemandangannya indaah dan harga ramah di kantong;;;1
recommended banget akses kemana mana itu gampang pemandangan nya bagus pelayanannya ramah kebersihannya top banget cuma saran saja kasih tong sampah soalnya tong sampah cuma ada di kamar mandi saja pokoknya ini hotel recommended bisa lah nanti ke jogja ke hotel ini lagi;;;1
murah dan nyaman enak pokoknya;;;1
hotel nyaman lokasi juga strategis pasti balik lagi kesini;;;1
lokasi sangat nyaman dan kamar juga bersih dan menyenangkan;;;1
menyenangkan liburan di jogja dan menginap disini;;;1
kamarnya bagus walaupun dapatnya twin yang king pas habis;;;1
fasilitas hotel memuaskan dengan harga terjangkau;;;1
dari luar kelihatan ya sederhana pas check in dan masuk kamarnya kagum kamarnya nyaman bersih design kamar ok kamar mandi ok;;;1
jadi far jadi bagus startegis meskipun kamarnya cukup kecil namun tetap nyaman harga yang ditawarkan juga sesuai;;;1
nyaman sekali untuk betistirahat tempat strategis;;;1
nyaman ditambahin swimming pool pasti lebih keren;;;1
bersih untuk istirahat cukup nyaman;;;1
hotelnya bersih posisinya strategis dekat kampus uny dan ugm dekat juga dengan kuliner;;;1
recommended bersih dan kamar nyaman;;;1
fasilitas maksimal kebetulan dapat harga murah dan dari nett harga;;;1
semuanya terbaik dan sangat memuaskan dari segi manapun rekomendasi abis deh;;;1
pelayananya oke tempatnya bersih juga pokoknya enak si buat stay;;;1
bersih pelayanannya ramah harganya juga terjangkau terimakasih traveloka dan yellow star hotel;;;1
luar biasa saya sangat puas menginap di yellow star;;;1
hotel baru suka dekorasi kamar nya kasur nya empuk harga terjangkau dan lokasi nya strategis pelayan nya juga ramah ramah matur nuwun;;;1
lokasinya tengah kota banyak tempat makan sekitarnya;;;1
saya senang karena tipe kamar tidak terlalu luas bersih nyaman petugas hotelnya ramah;;;1
kamarnya nyaman pelayanannya memuaskan;;;1
lokasi strategis pelayanan ramah harga terjangkau;;;1
hotel bagus minimalis dan design nya modern;;;1
sangat cocok untuk urusan bisnis suasana tenang cocok untuk beristirahat;;;1
kamarnya bersih sarapannya ok pelayanannya juga cepat bagus;;;1
terima kasih dapat free upgrade deluxe kamar bersih makanan ok suasana bener bener nyaman cocok buat istirahat;;;1
suka sekali sama hotel ini;;;1
tempat bersih nyaman sarapan enak recommended;;;1
crew hotel sangat bersahabat dan membantu dalam hal apa pun termasuk mencarikan keperluan kendaraan;;;1
kamar nyaman dan bersih lokasi hotel strategis resepsionis ramah dan siap membantu saya akan datang kembali terima kasih;;;1
hotel yang bagus bersih tidak terlalu jauh dari bandara wifi lancar shower kencang air panas dingin;;;1
top abis pokoknya jangan sampai tidak mampir ya;;;1
pelayanan yang baik dengan harga yang terjangkau;;;1
kamarnya nyaman dan kamar mandinya bersih;;;1
nyaman bersih recommended banget lah sudah kali menginap disini;;;1
hotelnya recommended banget terimakasih;;;1
pelayanannya memuaskan tempatnya bersih;;;1
cukup nyaman dan recommended banget;;;1
nyaman bersih pelayanannya baik sekali dan cepat tanggap;;;1
tidak buruk suka kok sama suasana kamarnya bersih makanannya juga enak;;;1
kamar yang nyaman lengkap bersih berada di pusat kota pelayanan yang ramah;;;1
berkesan sekali hotel bagus kamar nyaman ac dingin dan bersih terima kasih yellow star terima kasih jogja;;;1
tidak mengecewakan cukup nyaman;;;1
bagus sangat puas dengan fasilitasnya;;;1
hotel yang bersih dipinjemin hairdariyer juga secara keseluruhan puas selama stay di yellow star gejayan;;;1
bagus tempatnya nyaman dan strategis;;;1
staf dan resepsionis ramah recommended lain kali menginap disini lagi;;;1
pelayanan ramah banget parkir ok kebersihan ok rekomended buat yang liburan di jogja deh;;;1
menginap selama hari malam disini mendapatkan pelayanan yang memuaskan staf ramah dan cepat tanggap bagus;;;1
nyaman pelayanan bagus bersih;;;1
akses mudah dijangkau atau dicari;;;1
hotelnya bersih nyaman lokasi strategis;;;1
kamarnya nyaman bersih rapi pelayanan juga bagus pemandangan lantai sangat menawan bisa ditingkatkan lagi;;;1
kamar yang nyaman dan bersih makanan yang disediakan enak;;;1
bagus banget kamarnya bersih deket dengan candi prambanan dari bandara;;;1
pengalaman menginap di yellow star sangat menyenangkan sedikit saran di kamar dikasih tempat sampah mungkin lebih bagus;;;1
sesuai dengan penawaran nyaman bersih;;;1
kamarnya nyaman bersih kamar mandinya juga nyaman suasana kayu kayunya bagus beda dari hotel hotel lain atap nya juga nyaman;;;1
mantap hotel baru dan bersih lokasi strategis;;;1
lokasi strategis kamar nyaman kesan sensual diperkuat dengan dinding kamar mandi dari kaca transparant yang bisa ditutup dengan tirai love;;;1
pelayanan ramah kamar selalu bersih dan wangi recommended;;;1
menyenangkan menginap disini pasti akan balik lagi kesini kalau ke jogja;;;1
hotelnya bersih linennya wangi handuknya wangi ini jauh lebih baik dari hotel berharga sama lainnya oh ya mereka memiliki the sore di lantai bisa bengong liatin daerah gejayan sudah termasuk harga kamar loh senangnya;;;1
cukup memuaskan mantap;;;1
memuaskan murah tapi dapat fasilitas bagus;;;1
bersih dan murah kamar kami di upgrade;;;1
pelayannya ramah ramah bersih kamarnya nyaman buat istirahat;;;1
hotel dengan konsep anak muda bener bener nyaman;;;1
sangat memuaskan dan bersih nyaman;;;1
hotel bersih dan cukup nyaman untuk tempat menginap di jogyakarta;;;1
hotel nya nyaman bersih pelayanan bagus;;;1
untuk fasilitas nya cukup memuaskan;;;1
tempat bersih nyaman recommended sudah;;;1
hotel nyaman recommended bangat dekat halte transjogja;;;1
fasilitas oke pelayanan juga mantap;;;1
bersih pelayanan dari parkirnya ok;;;1
senang liburan keluarga kamarnya dapat yang besar jadi bawa anak kecil cukup lapang;;;1
nyaman banget walaupun kamar minimalis tapi kasurnya membuat males membuat tidak ingin bangun sangkin nyamannya;;;1
dapat kamar yang kecil mungkin karena harga promo yang murah ketawa tapi pelayanan dan kenyamanan tetap baik ini kunjungan yang ketiga dan sejauh ini selalu puas;;;1
hotelnya nyaman dan recommended banget;;;1
bersih pelayanan mantap strategis;;;1
nyaman dan cukup bersih suasana tenang;;;1
nyaman bersih dekat dengan ugm;;;1
cukup nyaman menginap di yellow hotel;;;1
kamar sangat nyaman buat istirahat;;;1
hotel keren buat yang mau irit budget;;;1
fasilitas sesuai harga akan menginap disini lagi tentunya;;;1
jadi far jadi bagus pelayanan baik dan memuaskan;;;1
nyaman banget style nya juga kekinian;;;1
lokasi pas dan kualitas baik dan oke;;;1
memuaskan dan menyenangkan pemandangan cukup bagus;;;1
semuanya menyenangkan dan memuaskan;;;1
sangat recommended hotel family lokasinya dekat dengan pusat keramaian dan mudah mencari makanan pelayanan sangat memuaskan dan sangat bersih;;;1
bagus nyaman staf ramah lokasi strategis kamar sangat nyaman dan bersih bisa lebih ditingkatkan lagi;;;1
bagus bersih tempat gampang dijangkau;;;1
makanannya enak respon staf sangat baik;;;1
ya kali ini bagus la pelayanannya;;;1
memuaskan terima kasih banyak atas pelayanan nya;;;1
staf ramah kamar bersih proses check in dan check out cepat sehingga tamu tidak menunggu terlalu lama tamu mendapat evening coffee dan tea di atapnya yang cocok untuk menghabiskan waktu sore;;;1
lokasi berada di tempat yang bagus dari bandara juga tidak terlalu jauh;;;1
hotelnya kecil tapi nyaman bersih;;;1
lokasi hotel nya strategis kamar nya bersih recommended untuk menginap disini;;;1
nyaman dan menyenangkan bersih asyik buat menginap liburan keluarga;;;1
pelayanannyaa cepat dan baik;;;1
salah satu hotel favorit di jogja;;;1
lumayan sih mungkin transportasi lebih ditingkatkan lagi;;;1
kamar bersih pelayanan baik cepat pertama masuk kamar ac tidak bisa dihidupkan lalu dengan cepat diperbaiki;;;1
staf sangat ramah hotel bersih;;;1
nyaman bersih harga juga bersahabat kalo ke jogja lagi sudah pasti menginap di yellow star lagi edisi liburan;;;1
menginap di hotel ini nyaman staf nya ramah deket ke tempat tempat makanan;;;1
fasilitas oke bersih tempat instagramable atas ada lounge;;;1
dekat masjid tempat makan bersih;;;1
pelayanan hotel cukup baik sesuai dengan harga;;;1
pelayanannya ramah kamarnya bersih;;;1
bersih pelayan ramah deket ke mana mana;;;1
secara keseluruhan baik lokasi strategis harga relatif murah;;;1
sangat nyaman dan lokasi cukup strategis;;;1
pelayanan security kurang perhatian terhadap tamu;;;1
sangat memuaskan dan harga terjangkau;;;1
bersih dekat kemana mana ramah;;;1
bagus nyaman bersih dan ada atap untuk bersantai;;;1
nyaman dan aman terima kasih yellow star;;;1
sangat setimpal dan pelayanan memuaskan;;;1
bagus pelayanan lokasi strategis nyaman bersih perlu ditambah tempat parkir;;;1
nyaman ramah bersih rapi dan aman;;;1
nyaman bersih mungkin perlu ditambah untuk smoking room;;;1
kamar sesuai dengan yang di foto dekat dengan bandara;;;1
memuaskan dan menyenangkan mantap;;;1
kamar bersih pelayananan juga ramah secara keseluruhan bagus semua;;;1
hotel keren dan nyaman serta pelayanan yang baik;;;1
dapat tarif murah banget untuk;;;1
lokasi strategis staf ramah kamar bersih;;;1
sangat nyaman dekat ke kampus ugm;;;1
sudah bagus memuaskan dan nyaman;;;1
secara keseluruhan bagus hotel yang sangat nyaman dengan harga yang affo;;;1
tempat strategis bersih nyaman pelayanan ramah;;;1
bersih nyaman lokasi baik dekat ugm;;;1
murah namun bersih rapi dan bagus;;;1
harga terjangkau dengan kualitas maksimal;;;1
kamar besar bersih nyaman;;;1
puas menginap di sini liburan selanjut nya mau di sini lagi;;;1
nyaman bersih dan lokasi strategis;;;1
nyaman fasilitas sesuai dengan harga;;;1
tempat nyaman bersih pelayanan ramah memuaskan lah pokoknya;;;1
enak dan letaknya dekat dari tengah kota;;;1
bersih harga murah kualitas oke;;;1
nyaman banget kamar mandi juga bersih;;;1
hotelny top sekali kalo main bakalan menginap di hotel ini lagi juara kamar nyaman kamar mandi bersih;;;1
cukup bagus untuk harga yang terjangkau;;;1
lucu hotelnya dan bersih hotelnya saya juga dapat free upgrade to deluxe room;;;1
bersih nyaman dan pelayanan ramah;;;1
cukup baik untuk hotel dengan harga terjangkau;;;1
bagus sekali dan harga terjangkau;;;1
bagus to be disini kalo ke jogja lagi pasti pilih hotel ini;;;1
nyaman pelayanan ramah strategis;;;1
menyenangkan bersih dan harganya sesuai fasilitas yang diberikan;;;1
hotel yang rekomendasi lokasi yang strategis dan kenyamanan kamar pelayanan yang baik;;;1
hotel yang kualitasnya diatas harga yang dibayarkan parkir yang sempit bisa diatasi dengan valet parking semoga bisa bertahan bagus dan murah terus;;;1
pelayanan terhadap tamu hotel cukup memuaskan;;;1
kamar nyaman tenang dan bersih pelayanan bagus memuaskan thank kamu;;;1
hotel murah kualitas sesuai budget;;;1
layanan yang baik dan kamar sudah bagus;;;1
atapnya enak buat nongkrong;;;1
menyenangkan staf ramah bersih nyaman dengan kamar yang seperti itu harganya tidak membuat kantong bolong rekomendasi banget buat yang liburan ke jogja;;;1
rekomendasi ini buat yang liburan ke jogja lokasi strategis bersih;;;1
hotel yang cukup nyaman lokasi strategis berada di sekitar kampus ugm uny dan sanata darma sesuai dengan harga yang ditawarkan dan atap ok banget;;;1
sangat memuaskan dan nyaman hotelnya bersih;;;1
saya di jogja hari awalnya saya menginap di daerah malioboro saya hanya mengambil malam saja di kawasan tsbt jaga saja takutnya penginapannya tidak sesuai harapan ternyata memang iya akses ke penginapan di dalam gang kecil sehingga tidak bisa dilalui oleh kendaraan roda dua selama di jogja saya menyewa motor alhasil cari lagi di traveloka ketemu lah hotel ini awalnya saya pun ambil malam saja ternyata hotelnya recommended harga nya murah staf nya ramah kamar bersih dan bagus akhirnya saya sambung malam lagi sampai hari terakhir di jogja kalau ke jogja lagi insya allah menginap di sini lagi;;;1
nyaman dan akses sangat mudah sekali untuk ke lokasi wisata kamar luas;;;1
keseluruhan memuaskan sih kalau mau menginap di hotel ini recommended sesuai budget;;;1
harga cukup baik tidak jauh dari pusat kota lingkungan sekitar yang menyenangkan;;;1
lokasi sangat strategis kamar bersih dan nyaman sesuai yang ditawarkan di iklan harga terjangkau;;;1
bagus lokasi cukup strategis pelayanan ramah nyaman;;;1
luar biasa nanti kalau ke jogja menginap disini lagi;;;1
pengalaman menginap anda di yellow star gejayan hotel kamar bersih pelayanan bagus sangat nyaman;;;1
nyaman bersih dan strategis;;;1
bersih dan bagus hotelnya sesuai dengan harganya juga;;;1
hotel nyaman ranjangnya empuk pelayanan juga ramah;;;1
bersih dan nyaman tapi parkir kurang luas;;;1
nyaman terjangkau dan berkelas;;;1
hotel cukup strategis dari tempat aktivitas saya dan tempat makan juga banyak pilihan atap restonya sangat bagus;;;1
kamarnya bagus kebersihan kamar bagus kasur empuk sesuai harapan saran saluran tv ditambah saluran luar negeri secara keseluruhan recommended ini hotel;;;1
kamar nyaman luas dan bersih;;;1
hotelnya nyaman bersih stafnya juga ramah;;;1
atap sangat oke buat santai nyatai;;;1
rekomendasi untuk tujuan apa saja;;;1
cukup memuaskan tempat tidur sama kamar bersih dan nyaman;;;1
tempatnya bagus sederhana dangat bersih karyawannya ramah juga lokasi hotel yang sangat strategis saya suka dengan nuansa kamarnya;;;1
kamar bersih lokasi strategis;;;1
kamarnya bersih dan pelayanannya memuaskan;;;1
pelayanannya ramah dan memuaskan;;;1
hotel yang murah nyaman dan bersih;;;1
bisa jadi buat langganan tempat menginap ini nyaman banget;;;1
kamarnya nyaman pelayanannya sangat baik;;;1
hotelnya murah dan sangat exclusive untuk harga yang ditawarkan;;;1
hari malam di yellow star gejayan pelayanan nya cukup memuaskan kamarnya lumayan luas soup buntutnya juara;;;1
suka banget sama cleaning pelayanan yang bernama jeko naikin gaji buat dia pak boss agak kurang suka sama satpam yang kurang ramah tapi untuk kebersihan lokasi dan lain lain cukup memuaskan recommended sekali untuk kalian yang mau liburan saya pun sampai hari di hotel ini terus;;;1
menyenangkan apalagi kafe di atapnya;;;1
