Hm tak dapat noti lagi, tapi takpelah musim covid pun duit masuk. Covid tu since awal tahun lagi now dah RMO rd phase still tadek pun kena potong macam HSBC, asb pulak dengar .% . Reits minimum pun dah % MONTHLY PULAKTU NIKMAT APA LAGI YANG KAU DUSTAKAN;;;-1
THR PNS & Gaji ke  yang Terancam Sirna 'Dimakan' Covid Dana hutang dipakai utk penanganan virus corona. Masalahnya = hasilnya apa ?? Kenapa gaji anggota DPR yg pasti gede tidak juga di potong yaaa ????;;;-1
Saya sangat kecewa kepada pihak PLN/BUMN pak, Katanya menolong meringankan beban biaya listrik pak.. Tertama pelanggan rmh tngga. Klu yg berkode RM mampu tk dpt discon, masalahnya mampu tk mampu disebbkan COVID semua rumah tgga terdampak. Sya pkai  watt dan trdmpak COVID pak.;;;-1
Penerangan Keliling Bersatu Lawan Covid  Oleh Sat Lantas Polres Bone.;;;1
AS ini diketahui adalah seorang anggota Jamaah Tabligh yang mengikuti Ijtima di Kabupaten Gowa dan saat ini menjadi cluster baru penyebaran Covid  karena juga mendatangkan peserta jamaah dari berbagai negara.;;;-1
Kengen banget nonton badminton lagi kangen jantungan nonton badminton, kangen teriak ga jls karena lg nonton badminton huhu. Semoga pandemi covid ini cepat berlalu.;;;1
Keluar rumah buat cari makan dan banyak yang berubah. Halte depan rumah yang selalu penuh sekarang nggak ada orang sama sekali. Proyek gedung yang selalu ramai sekarang sepi. Langit yang selalu kotor sekarang bersih COVID changes everything.;;;1
Tiga kematian COVID hari ini menjadikan jumlah kumulatif kes kematian sebanyak  kes.;;;-1
Dalam penanganan pencegahan dan penyebaran Virus COVID, pemerintah memberikan fasilitas pajak untuk alat kesehatan dan pendukungnya. Apa saja fasilitasnya? Simak infografis berikut.;;;1
Buntut Pasien Positif Covid Grobogan Keluyuran ke Sragen, Pemkab Bakal Tes Semua Warga Yang Sempat Kontak di Jagongan Tanon dan Dokter yang Menangani!;;;0
Fraksi Partai Gerindra DPR RI Memberikan Bantuan . APD dan . masker untuk disebarkan keRumah Sakit yang DiDaerah Rawan Covid  Seperti DKI Jakarta, Jawa Barat, Banten, Sumut dan Sulsel  Alhamdulilah;;;1
Bright side from covid situation: uda ga minum dan ngerokok lagi sebulan (semoga bs lanjut) biasa kalo buka puasa ramadhan bnykan di kantor atau ga bukber sama tmn. Jrg bgt di rumah (smoga covid ilang pas ramadan) makes me realize family is the most important things;;;1
Kejadian di semarang yang bikin sedih, seorang perawat yang ngurus pasien covid, meninggal. Kemudian jenazahnya ditolak  tempat oleh warga. Akhirnya dikembalikan ke rs. Dapet info langsung dari wali santri yang ibunya juga perawat pasien covid.;;;-1
Menggunakan kajian perubatan berkaitan gunting rambut, tapi dalam masa yang sama memperlekehkan kadar infeksi/penyebaran Covid.;;;0
Rapid yang ada sekarang mendeteksi antibodi tubuh kita bukan keberadaan virus dalam tubuh kita. Kalo gejala klinis dan pemeriksaan lab dicurigai covid tapi rapid negatif biasanya akan di rapid ulang hari ke  kalo ga salah. Pemeriksaan yang akurat ya swab, tapi ya gitu;;;0
Api asmara yang dahulu pernah membara Semakin hangat bagai ciuman yang pertama Detak jantungku seakan ikut irama Karna terlena oleh pesona alunan covid dangdut~;;;-1
Tak hanya sampai disitu saja, bawaslu Kabupaten Magetan juga memberi bantuan sembako dan masker. Kami harapkan apa yang kita berikan bisa bermanfaat dan membantu mengurangi beban masyarakat yang terdampak wabah covid , kata Hendrad.;;;1
Puasa time PKP ni sendu sangat ke sebab tak boleh nak buka kt luar, tak dapat pergi bazar, tak dapat terawih dekat masjid ? Duduk je lah diam kat rumah, kang terkena covid lagi sendu hidup kau tahu tak !! Mengada !!;;;-1
Antisipasi Penyebaran Covid, Ini Arahan Gubernur Jatim ;;;1
RM Talian sokongan emosi dan psikososial COVID beroperasi setiap hari  pagi   petang. Hubungi ,  atau ;;;1
Tgk betapa mudahnya droplet Covid untuk merebak dalam kawasan tertutup. Peraturan mudah musim Covid . kalau sakit, batuk jangan mengada nak keluar tempat org ramai. Elakkan dari menyentuh muka semasa berada di luar . Pakai mask semasa diluar dan cuci tangan;;;1
Achmad Yurianto: Tetap menjaga jarak pada saat kontak sosial, hindari kerumunan, hindari pertemuanpertemuan yang menghadirkan banyak orang, ini penting untuk mencegah penularan Covid ;;;1
Sepertinya Anak Krakatau mengalami gejala covid;;;-1
Kaya covid aja yg lagi terkenal;;;-1
Cegah Covid dengan tetap Di Rumah Ajah;;;1
Mantaaap Polda Jateng proses tiga pelaku penolak pemakaman jenazah COVID Sudah kami amankan tiga orang yang diduga memprovokasi warga untuk menolak pemakaman jenazah tersebut,;;;1
Apa hubungan covid  dgn pandemi lainnya? Apa yang dapat disimpulkan dari peristiwa pandemi yg pernah terjadi di dunia termasuk covid ? Apa hikmah covid  yg bisa diambil utk masa mendatang?;;;0
Sumbang barangan keperluan serta risalah COVID;;;1
Sehatsehat mas. Semoga covid ini lekas usai agar ekonomi pulih kembali;;;1
w tu kadang suka ketawa ngeliat org Indo yg ngetwit dgn nada seolah SG salah/kelabakan menangani covid, smntr dianya gatau keseharian di SG, stay jg di Indo, yg juga nggak lebih baik dlm penanganan covid.tp yaudahlah ya, biarin aja kalo bs bikin dia feel better, kasian;;;0
Di tengah masa darurat COVID, KUA Tamalate, Makassar tetap memberikan layanan menikahkan pasangan suamiistri di kantornya.;;;1
Kerjasama Pengadaan Obat COVID Indonesia dengan Jepang dan India  Pusat Siaran Pers Indonesia ;;;1
Covid:  anggota KKM positif setakat  April ;;;0
Operasi Nyahkuman Di Sekitar Pekan Simunjan Cegah Penularan Covid. Dapatkan Berita Penuh Di FB :;;;1
Penumpang Gelap Bernama Covid;;;0
Patroli Dialogis personil Polsek palu utara melaksanaka giat patroli himbauan dan bagi selebaran maklumat Kapolri tentang bahaya dan cara menangkal penyebaran Wabah Virus Corona atau covid di swalayan,pasar dan spbu,Kegiatan ini rutin dilakukan oleh Polsek Palu utara;;;1
UPDATE tanggal  April : Indonesia mengumumkan  Orang kasus baru COVID  Total: . Orang Dalam perawatan: . Orang Sembuh:  Orang (+) Meninggal dunia:  Orang (+);;;0
jokowi: Pembatasan sosial dan protokol kesehatan yang ketat sudah kita terapkan untuk mengendalikan penyebaran Covid. Sementara, untuk mengurangi dampak perekonomian yang mengikutinya, pemerintah mengeluarkan paket insentif ekonomi: untuk warga,;;;1
Ada  Posko Covid Berdiri di Sidoarjo, Dilengkapi Fasilitas Alat Kesehatan dan APD;;;1
Ketika dapet obat methylprednisolone dan cefixime. Ingin rasanya tidak minum itu tapi dokter langsung bilang Minumnya de biar cespleng, wayahna bisi disangka covid mun gohgoy wae. Jangan lupa minum air anget kalo bisa ,   L. Akhirnya minum obat dewa dan bom itu ;;;0
Sobat KUKM tahukah anda bahwa Rapat Anggota Koperasi dapat dilaksanakan melalui media online maupun secara tertulis? Di saat maraknya penyebaran Virus Covid ini Koperasi tetap dapat melaksanakan RAT dengan secara;;;0
EGOIS Bgm kondisi terkini negara adidaya AS stlh diserang virus corona? Rupanya pmerintah AS smkin mmprlihatkan wjh asli. Sikap egois bgitu nyta ditunjukkan bhkn kpd negara tetangga yg tlh brjasa mnyelamatkannya dr msa sulit akibat pandemi COVID. ;;;0
punya teman yang usahanya terdampak covid dan PSBB? mungkin ini bisa membantu;;;0
Garagara tiap hari baca berita ttg Covid, pas mau search lagu kesukaan di google yg terketik secara refleks malah Covid/ Mau nge wa temen, yg ke ketik malah Covid bukannya nama temen gua. Mau revisi judul artikel, lagi refleks ngetik covid. covid haunts me ;;;-1
Tolong kuarantin kluster kayangan disini...biar malam mimpi kena kusta covid;;;-1
Yess... Aku bahkan kmren priksanya ke rs yg nampung pasien covid tp ttep hati sih jaga jarak cuci tangan dst.;;;1
Komsos Babinsa Gubeng Edukasi Warga Cegah Penyebaran Covid;;;1
Ketua Bawaslu Kabupaten Magetan, Hendrad Subiyakto mengatakan pihaknya mengadakan bhakti sosial ini dalam rangka ulang tahun Bawaslu yang ke  dan membangun solidaritas kebangsaan melawan covid  atau virus corona.;;;1
Antisipasi Penularan Covid, Polres Tanjung Balai Himbau Masyarakat yang Masih Berkerumun Agar Kembali Kerumah;;;1
Ringkasnya.. positive thinking yang keliru menghadapi covid songolas akibatnya: . Ilusi kontrol . Ilusi superioritas . Ilusi kemungkinan;;;1
Pasien  Covid Jambi Diisolasi, Apakah Keluarga Gubernur FU?;;;0
Grafik Perkembangan Kasus COVID di Kabupaten Bantul  April ;;;0
Mari Bersama Kita Putus Rantai Penyebaran Virus COVID. STAY HOME TETAP TENANG TETAP WASPADA. Sayangi Diri Anda dan Keluarga Anda ;;;1
Dicurhatin si pasien covid yg lagi jenuh, bete karna harus di ruang isolasi mulu. Idupnya rebahan, main hape, makan, mandi. Repeat;;;0
Anggota Komisi II Minta Kepala Daerah Ambil Langkah Strategis Tangani Corona Covid  News;;;1
Angka Positif Covid Tembus ., Pemerintah: Masyarakat Belum Disiplin .;;;0
Tapi kalau tersangkut covid mcm mana. Aku lagi sarankan keluar pakai mask. Supaya kau tak menyebar dan di sebarkan;;;1
Covid ikut memukul perekonomian, dan pemerintah pun memberikan stimulus bagi dunia usaha dan industri. Berapa jumlah UMKM di Indonesia?;;;0
[DISTENSIF Distensif ke  kali ini kita akan berdiskusi terkait penangan COVID dalam pandangan kesehatan masyarakat dengan narasumber Dr. Irvan Afriandi, dr., Grad. Dipl. OEH., MPH., Selaku Wakil Dekan Fakultas Kedokteran Unpad.;;;1
Apalagi orang yg lebih berbahaya dari covid . Lurus, Belok,Pergi;;;-1
salah satu temen ngegame ada yang positif covid. aku yakin dia bakal sembuh dan baikbaik saja, tapi ngerti dia panik dan ketakutan, aku langsung sedih;;;1
Masa covid ni la kita nak hiburkan orang dengan kebodohan;;;-1
Pak gubernur trend positif covid di sulsel semakin hari semakin mengkhawatirkan, apa lg di daerah bnyk pemudik dr jkt dan mksr,, kami d daerah cemas sekali pak apa lg ada OTG, pak sebaiknya PSBB maki juga kodong cepat ki sblum terlambat kasian;;;1
NKRI Lawan Corona;
Surat terbuka dokter (PDUI) hrs jd perhatian. WHO kemarin livestreaming katakan,  jutaan item alat & APD telah dikirim ke  negara. BIN malah buka lowongan kerja bagi yg mau jd relawan Covid. Aneh. Bingung hadapi wabah Covid, berUTANG cepat, gak bingung. Iya gak sih?;;;0 Hasil Tes Swab Empat Wanita Praja IPDN Negatif Covid ;;;1
Nanya dong... Pertama kali covid ada di Indonesia kpn ya? Maret tgl brp gtu...?;;;0
Jika kawalan ketat melalui kebenaran yg diberikan Kerajaan kepada sebahagian industri berjaya dilaksanakan tanpa mencetuskan kenaikan mendadak kes positif COVID, kita mampu menyelamatkan Nyawa, kedudukan SosioEkonomi Rakyat dan Kewangan Negara.;;;1
Kami informasikan sebaran kasus Covid di Kabupaten Bantul, berdasarkan data dari Dinas Kesehatan Kabupaten Bantul per Sabtu (/) pukul . WIB. Terdapat  pasien positif dari Kecamatan Bambanglipuro yang sembuh.;;;1
Setelah covid selesai, pasti semua akan memudar. Sedih, tapi ya mau bagaimana lagi heuheu;;;0
Kalau gak ada Covid entah berapa puluh tahun yang akan datang ya Dok?;;;0
Gak heran sih, udah bertahuntahun aja masih banyak yg blm paham penularan HIV/AIDS, ngejauhin penderitanya karna takut tertular. Apalagi Covid yg baru beberapa bulan ini, bukti masyarakat masih sulit dpt informasi yg benar atau emang mereka emang susah dikasih taunya ;;;1
Saat Indonesia berjibaku melawan pandemi Covid sungguh siasia bila seorang yang terbukti ahli dan kaya pengalaman justru berada di penjara;;;0
tapi sejak covid udah hilang di peredaran, padahal buat berkebun juga enak terus ga bau meskipun keringetan kayak sarung tangan yg di ace (yg harga an) tapi emang agak pendek yg ikea;;;0
Terima kasih kepada para dokter, perawat, serta tenaga medis lainnya yang turut membantu dalam memberantas pandemi COVID!Untuk membantu para tenaga medis, kalian tetep ya! Jangan lupa untuk stock Yupi kesukaan kalian biar hepi teruss meskipun di rumah ajaaa!;;;1
Ketua Pengarah Kesihatan Datuk Dr Noor Hisham Abdullah berkata, pihaknya membuat , saringan ke atas penduduk di Menara Plaza City One dan daripada jumlah itu,  positif Covid.;;;1
Bagi aku elok je rmo ni extend, fasa ke  ni patut diperketatkan lagi. Tak boleh lah sesetangah industri di buka, barber shop lah apa lah. Tahu semua rugi. Tapi demi kesihatan, demi negara bebas covid, kena berkorban.;;;1
Amerika Egois!? Potret buruknya negara kapitalis tangangi COVID ;;;-1
Imbas Pandemi Covid, Renault Liburkan Karyawan Tim hingga Akhir Mei;;;0
Malam Ini NU dan Muhammadiyah Inggris Kaji Voluntarisme Covid;;;1
Corona Makin Merajalela, Motivator Tung Desem Waringin Positif Terinfeksi Covid lewat;;;0
Benar la yb. Elok tak kena darah tinggi dari kena covid;;;0
Covid aja yg ilang,kamu jangan:'');;;0
covid menyusahkan semuanya.;;;-1
Penerima harus beragama Islam. Lembaga bantuan berbasis agama memangnya tidak mau atau tidak boleh membantu orang susah yang beragama lain, sih? Syarat Penerima Bantuan Covid di Bangka Belitung Harus Beragama Islam;;;-1
ayo kita bersama sama cegah penyebaran covid!!;;;1
Lg covid  gini hidup semua susah, mau mkn susah cari nafkah juga susah, pgn nangis teriak tp ya prcuma mesti sabar dan kuat, ada Tuhan bersamaku..;;;1
yarabbi, banyak banget ya berita perawat atau pasien yg postif COVID ditolak jenazahnya waktu mau dimakamkan. gila jahat bgt ya manusia;;;-1
kita sebagai rakyat yang prihatin dan mahukan yang terbaik untuk negara akan ikut pkp utk banteras wabak covid!;;;1
apa ini bisa diartikan untuk sembuh dari infeksi covid kita bisa makan tanah,dok ;;;-1
Pobia COVID mengalahkan pobia MANTAN para manteman yg gagal move on;;;0
Kalo kata temen gue, masa covid gini semua anak Indigo jadi Indihome.;;;-1
Anggota Komisi II Minta Kepala Daerah Ambil Langkah Strategis Tangani Corona Covid;;;1
Lama sangat cuti covid ni. Baik raya terus;;;0
Seluruh negara di dunia mengalami masa sulit karena covid..Rakyat Indonesia bersatu, bahu membahu mendukung dan mendoakan Pemerintah agar Nusantara dapat melewati masa sulit ini. Bukankah Agama itu untuk membawa kita kepada kebaikan..Sadarlah kawan..;;;1
Setelah covid dan skripsi disaster selesai, mau bgt bljr masak lagi. Terutama bikin kueh;;;1
Malam ini!! Projek BENDA BOLEH BINCANG  malam di FB Persatuan Belia Harmoni Malaysia COVID: IMPAK TERHADAP NEGARA, EKONOMI DAN MAHASISWAJangan lepaskan peluang ni. AKHLAK | KHIDMAT | UKHUWAH;;;0
Pontang  panting di koyak covid ;;;-1
Masalahnya sekarang isu jangkitan covid. Alaaaa bosan laaa jangan laaa sebab barber geng nak buat duit nak menyusahkan. Dah dah laa tu . Cukup laaa nama seorang Doctor tapi tak leh pikiaq;;;-1
