teks;;;label
 gimana tanggapan kalian tentang work from home dan sekolah online semoga wabah covid ini segera allah angkat dan kita bisa beraktivitas seperti biasa di luar rumah ya jangan lupa bersyukur vote now via askfm see results ;;;1
kasian banget ibuibu pekerja yang punya anak anaknya sekolah online bingung dampinginnya karena harus kerja ;;;0
masalahnya itu guru gw klo sekolah online kaga ngasih penjelasan kirim tugas di grup or classroom trus cabut off deh tu guru;;;-1
 hhh tau gak ini tuh lagi sekolah online tau trus indihome ;;;0
yaampun perjuangan bener sekolah online ini;;;-1
 ini dah kedua kalinya error pas sekolah online ;;;0
 tlg dong klo mau mati jaringan tau waktujgn pas lagi sekolah online kea gini menyusahkan orang yg lg diburu deadline hadeuh;;;0
 yang sekolah sama kuliah online harap resta modemnya akwakkwwkak;;;0
yang gakuat sekolah online ayo mari berkumpul;;;-1
sekolah online gue kelar nya jam guru bio gue ngasih tugas lagi jam gue baru aja rebahan habis ngerjain tugas yang tadi malah dikasih lagi ;;;0
 indihome tiap jam sekolah online mati aja gapapa;;;0
indihome bermasalah kayaknya di grup wa tetangga pada ribut ada yang lagi tengah meeting sama anaknya lagi sekolah online pada keputus semuanya ;;;0
punten inimah ade gue lagi pada kuliah sama sekolah kelas online ini kenapa error ajg ;;;0
blm diajarin materi nya trs langsung kuis ya allah derita sekolah online ;;;-1
indihome ini mutual gua pada marah marah sama gua juga si plis jangan resek dulu ini masih ada sekolah online ;;;0
 hallo kenapa deh anak anak lagi sekolah online internetnya mate capedeh ;;;0
 tolong internet di rumah saya mati alamat jl gatot subroto cilacap tengah lagi dipake anak sekolah online tolong di nyalakan lg;;;0
indihome ngakak ribut anjir gue lagi sekolah online dia malah error ;;;0
 adek yg gak sekolah online gua yg dimarahin jingan;;;0
 keren ya wifi gangguan se dunia lagi sekolah online ataupun kerja online dari siswa yg tidak suka sekolah terima kasih ;;;0
anjir gamau gua gamau tp gasuka juga sekolah online mulu woy ;;;-1
 cem dm min buat sekolah online adik saya nihhh;;;0
ini ngajak ribut apa gimana masih jam kerja lagi pada sekolah online loh ;;;0
 kan sekolah online adek gue yg namanya salim itu bolos malah tidur ;;;0
 sepertinya ada gangguan masal area bintaro mohon segera diperbaiki ada sekolah online dan pekerjaan terganggu terimakasih;;;0
internet kenapa lagi sih su los gini orang mau kerja sama sekolah online jadi ribet;;;0
indihome km jahat sm kami para murid sekolah online ;;;0
wfh atau sekolah online klo internet ga ada yg becus ya sama aja ;;;0
mari kita semangat sekolah online bersama bapak kim ;;;1
gua selama pjj belajar otodidak alias mending gausa ada sekolah online aja soalnya malah nambah pikiran sama tugasnya yg abakadabra ;;;-1
jangan paksa anak tk buat sekolah online saya tidak setuju ;;;-1
lagi sekolah online lu kenape pending kagak ade perubahan ye lu gue lapor bolak balik gini mulu perasaan ;;;0
indihome ada aja lagi pada sekolah online malah mati internetnya ;;;0
 bener banget yang bikin kita ngak kuat sekolah online itu guru gurunya yang ngasih tugasnya gak mikir mikir dulu penjelasannya cuman sedikit tapi tugasnya bejibunmalahan ad yang tenggatnya sebentar ada guruku ngasih tugasnya malam jam terus tenggatnya paginya jam ;;;-1
woy indihome ade saya lagi sekolah online koneksi tiba tiba no internet acces jangan nyuruh resta modem udah di resta berapa kali masih tetep ;;;0
 untung sekolah online ku lgi gakada tugas jdi ke kelas teori dlu makasih bu ;;;0
 plis lg sekolah online jgn eror dulu ;;;0
 internet saya mati nih gabisa akses apapun kenapatuuh tolong di cek dong adik saya lg sekolah online;;;0
aku capek sekolah online demi apapun ini sampe kapan ;;;-1
 min lg sekolah online kebiasan bgt ela kesel;;;0
 muridnya siapa ini ya allah ;;;0
tolong dong adek gue lagi sekolah online jaringannya malah gangguan ;;;0
 internet dimatiin tbtb tuh kenapa ya hehehe kesel deh lg kuliah sekolah semua online ttp bayar tp dimatiin gini parahsi hahahaha;;;0
 sekolah online;;;0
 kita juga masih ada waktu buat istirahat yang sekolah online juga bisa bagi waktu buat vote dan sekolah online gini aja sebelum kamu ngingetin kita coba koreksi diri kamu sendiri ketikanmu aja udah kurang ajar pake bilang gak pernah denger perjuangan army twt buat vote ;;;0
 kesel bgt anjir ni adek w jg sekolah online setengah kelasnya auto log ortut semua gara indijib gabisa;;;0
 butuh banget nih mbak buat sekolah online;;;0
kapan sekolah online berhenti ;;;-1
 masih sekolah online padahal ya allah;;;0
 muridnya siapa ini ya allah ;;;0
 bulan kagak sekolah prakerin libur corona chan online school sekalinya ke sekolah cuma jam pake ginian juga template semoga corona cepet ilang anjing tkj tkjindonesia smk smkbisa smkbisasmkhebat ;;;0
sekolah online hambatannya tuh kalo ga kuota habis sama wifi gangguan ya mati lampu ajg ini pln becanda kali ya mati lampu pas hari sekolah;;;0
kok sekolah online gw santai bgt yagw liat sekolah org tugas banyak pelajaran numpuk ulangan lagi ternyata ada juga yg dibanggain di sklh gw;;;1
sekolah online ini ya nerbenrerr bikin emosi ;;;-1
 semangat yaaa emang ga enak sih sekolah online apa dirangkum padahal kalo ngerangkum ga mesti nyantol juga;;;-1
 alias benci bgt sekolah online;;;-1
 kuotaa buat sekolah online wish me luck ;;;0
 ini malah laper abis ngajar online mana hujan di sekolah ;;;0
capek bgt sekolah online tidur ga beraturan mau istirahat ada tugas tambahan ujung ujung ny sakit minta kerokan;;;-1
semenjak sekolah online kayanya gua makin jadi bego;;;-1
 sabar ya a tapi emg sekolah online tu engga bangetttt ;;;-1
 bismillahirrahmanirrahim kak elina saya ikut ya kak rejeki ga kemana kalo saya dapet hp ini saya mau kasih ke adik perempuan saya yg butuh sekali hp buat sekolah online terimakasih ;;;0
sebagai guysnya alcide aku selalu nyimak kegiatan sekolah online al melalui igs macha pagi ini lawak sekali guys wqwqwqwq ;;;0
masa situs belajar online buat anak sekolah ada gambar porno sex nya sih hikz kesel boleh gak cc ;;;-1
selama sekolah online gak pernah jamkos selalu ada tugas padahal kalo sekolah langsung minggu penjelasan minggu kasih tugas ;;;0
 bravo ansor terharu lihat aksi mulia ansor utk berpaisipasi mengatasi masalah wifi yg diperlukan siswa utk bisa ;;;0
 aaa bener semenjak sekolah online ga ada pemasukan;;;-1
jujur dri lubuk hati yg paling dlem yg pling tengah yg pling inti yg pling dlem pokoknya gua dah muak bgt sama sekolah online ;;;-1
 online sih cuma hari kemaren masuk dulu buat percobaan sekolah new normal katanya;;;0
jadi pemimpin kudu begini itu para so called public figure yg percaya menyebarkan kalau covid adalah teori konspirasi mending berhenti ngebacot jd relawan minimal bagi wifi gratis deh buat anak yg pd ga bs sekolah online drpd bikin gaduh ;;;0
;
 oalah okee semangat sekolah online nya sampe jam berapa ;;;0
 sekolah online make my punggung sakit;;;-1
 adek traction jangan lupa sekolah online nya ya tapi welovesso dulu baru daring wkwkw;;;0
kok ada ya yg bilang sekolah online siswanya cuma absen abis tu tidur adekku lho dari jam pagi sampe jam siang madep laptop walau gak tiap saat video conference tp tetep kerjain tugas dr gurunya online chatting di web belajar;;;0
 goood morning orang cantikk handwritingnya jg cantik anw pake pulpen apa ini bi hiks aku lagi nyari pulpen buat persiapan back to school walaupun sekolah online siii ;;;0
 sekolah online alasanya biar ngk d bully sama temen sekelas ;;;0
 sekolah offline aja belum tentu mandi yakali online mandi ;;;0
sekolah online make me stress ;;;-1
 sekolah online jam istirahat mandi;;;0
 padahal gue lagi semangat sekolah online anjr;;;1
pagi saat nya sekolah online ;;;0
dear kenapa mesti mati lampu di saat jam sekolah online sih sekolah tergantung dgn jaringan wifi dan laptop harus nyolok listrik ;;;0
haai moots apa kabar semuanyaa aku pengen ngabarin ajaa kalau kayaknya aku bakalan rest dulu sebentar sekolah online is thortugh for me lately ditambah tugas tugasnya anjrit banyak bgt kalian semua semangat teruss yaa jaga kesehatan jugaa see yortu next time moots ;;;0
para siswa belajar online gedung sekolah ini malah penuh dengan ribuan jangkrik ;;;0
mau curhat uhuhuu jadi kan aku sama temen temenku beli buku di online soalnya lebih murah gitu tapi sekolahku emang jual bukunya lebih mahal ribuan lebih terus masa sekelas diomelin katanya gak suppo keuangan sekolah d;;;0
sekolah online gk seru;;;-1
;
 siswa setingkat smp menggunakan fasilitas gratis wifi smaphone laptop apd utk mengerjakan tugas sekolah di rumah belaj ;;;1
kalian selama online school zoomnya kek gmn sii ak kepo deh soalnya sekolah ak zoom nonstop dr jam kaya sekolah biasa gt;;;0
harusya kelas gue ngambis eh giliran sekolah online jadi males ngambis amjinc pengennya rebahan mulu ;;;-1
mau nangis sekolah online hari ini aku sial terus kimak anjeng tolong doain gw ga sial lg anjing ;;;-1
sekolah online ga pinter tapi sekolah offline biar pinter males siapa aku;;;0
 bad yortu too lgi sekolah online sha ;;;0
nanti kalo ada plakat mengenai sekolah online tinggal kucopy paste aja sambatan ku ini ide bagusss;;;0
sesak pupup ketika keponakan mau sekolah online itu rasanya dilema soalnya dia pake hapeku dan ga mgkn dia sekolah akunya ga ada masih kelas sd ;;;0
yaudalah ayo sekolah tatap muka aja dikasi online w tidur muluuu bangsat kenapa sih bolos trs ;;;-1
 jalankan sekolah online offline juga kalo emng kitanya gamau ya gabakal bisa;;;1
 bener banget sekolah online lebih menyiksa ;;;-1
sekolah offline jam istirahat jajan ke kantin sekolah online jam istirahat cuci piring;;;0
 i miss yortu so bad jung hoseok wish me luck mau pulsa buat sekolah online semoga rezeki dan makasih buat ganya kak borahae semoga rezekinya lancar and and berkah amiin wish me luck ;;;0
 mau sekolah online ajaa nilai gue naikk soalnyaa huhuhu;;;1
 kumpulan memes selama sekolah online ;;;0
ngasih tugas tengah malam ditanya nggak dijawab dimarahin kalo nggak paham soal nilai dikurangin kalo lambat ngumpul kyknya sekolah online harus bikin peraturan tdkboleh ada kbm lewat jam belajar apalagi sampai ngezoom dan kasih tugas malam ;;;-1
 aku mandinya kalo udah selesai sekolah online ;;;0
sekolah gua lomba online anjrott ;;;0
para siswa belajar online gedung sekolah ini malah penuh dengan ribuan jangkrik rancahpost ;;;0
coba aja kalo gaada sekolah online udah gue ceramahin beneran;;;0
sekolah online hati hati mata anak anda yang sering menggunakan gawai gayahidup gadget mata sekolahonline ;;;0
uda mles bgt ama sekolah online;;;-1
 sekolah online tidak akan diadakan lagi ;;;0
sekolah gue ada an online gilaa;;;0
 pembelajaran jarak jauh sekolah online ;;;0
;
sekolah online otak offline ;;;0
kemaren mau buka sekolah offline pada teriak gamau berangkatin anak gara masih pandemi sekarang online school tetep teriak ga efektif serba salah ;;;0
sekolah online membuatku makin malas ngerjain tugas ;;;-1
 capek sekolah online di depan guru aku senyum aslinya gedek pengen cepet lulus ;;;-1
ngerasa alhamdulillah dan beruntung karena sekolah di thailand udah gak ada online class lagi dan satu persatu sekolah udah boleh full day school yang sebelumnya dibagi jadi pagi siang dan selang hari;;;0
 mau sekolah kampus kamu di pensi in cek kuyz guyz ;;;0
 sekolah online ;;;0
hai ini bot bot cman mau bilang haedinaa lagi ga online mungkin dia lagi sibuk sekolah belajar tidur de el el tengkyu d bot;;;0
 hoi gue stress sekolah online;;;-1
 andai kemkominfo sekarang bisa mengaktifkan kembali ide ini sebagian masalah sekolah online bisa terselesaikan ya pak ;;;1
selamat pagi sobat zenius sarapan dulu sebelum sekolah online biar pelajarannya ga cuma numpang lewat ;;;0
gara gara sekolah online guruku jadi gk punya jam dong masa ngasih tugas jam malem;;;-1
 w selama sekolah dr smp sampe sma selalu ijin sehari dua hari tiap awal period sampe diingetin guru kalo w kebanyakan ijin ya gimana ya maap gabisa bangun bangun cuma buat muntah itupun sakit bgt masih bingung gimana kuliah w besok wkwk skrng sih online masih bisa lah join ;;;0
mau webinar tugas mtk belum selese mau diajak mbak pergi sekolah selesainya jam masih ekstra bahasa inggris online sampai jam setengah ;;;0
listriknya nyalaeh wifinya eror padahal waktunya sekolah online hadeh ;;;0
awali pagimu dgn sekolah online;;;0
hoi gue stress sekolah online;;;-1
pa itu sekolah online kt streaming trus xixiixi ;;;0
gua minta tolong banget nihh spa yg gak ad keperluan diluar tolong didalem rumah aja yang ad keentingan diluar tolong pake masker gua udh capek banget sekolah online tolong pinter kaga miskin iya mana gobloknya nambah lagi ;;;-1
kami sedang mengalang dana untuk membeli android untuk belajar online dari rumah anak binaan kami tidak semuanya orangtua punya android kami menyediakan wifi gratis untuk anak binaan sekolah yuk berdonasi segera untuk android ;;;1
adek traction jangan lupa sekolah online nya ya tapi welovesso dulu baru daring wkwkw;;;0
gue sekolah offline aja udah stress apalagi sekolah online ajg;;;-1
udah muak sama sekolah online tapi sekolah offline juga gamau;;;-1
ekspetasi sekolah online uang bulanan bisa ngirit karna ga perlu jajan makan dll realita abis buat beli skincare;;;-1
akhirnya ada guru yang mau dengerin curhatan anakmutisnya ttg sekolah online ;;;1
 emang laptopnya christy gk kuat buat sekolah online yos ;;;0
gimana nih sekolah online nya masih semangat ;;;0
udah hari ini terlambat terus sekolah online dengan alasan classic tidak ada sinyal;;;0
 jujur gue sm sekar udh cape bgt nemenin ade kita sekolah online karna bener menguras tenaga dan sabar kita udh abis bgt;;;-1
dulu masih ingat awal awal online shop pas smp dan masuk sma gila bener bener capek pas awal sma malah pulang sekolah langsung nongkrong di jne wkwk kalo di ingat ingat buku jarang ku sentuh pr ya paling subuh di kerjainnya wkwk ;;;0
 alias gue capek sekolah online fuc ;;;-1
pak dan pak mungkin bisa menjelaskan mengapa proyek mobil internet ini mangkrak jika tidak mangkrak harusnya proyek ini sangat bermanfaat untuk proses belejar mengajar anak sekolah saat pandemi covid sekarang ;;;0
 hai juga kakk iya kita beda tahun kak ook sip gapapa iya aku masih sekolah online kak;;;0
sekolah pasar modal online level l basic rabu pukul wib melalui aplikasi microsoft teams jadi bisa diakses dari rumah dengan gadget kamu buruan daftarkan diri kamu ke nomor dengan format nama_asal kampus fakultas_no hp_email ;;;0
perasaan gue sekolah online makin bego atau cuma perasaan gue gue yakin kok dari awal masuk jenjang sd gue tolol tapi kenapa makin kesini makin bego ya kaya gue sdh tdk ada niat sekolah hhh;;;-1
makin hari kok malah makin benci sekolah online ;;;-1
alias gue capek sekolah online fuc ;;;-1
yang sekolah online yok semangat daringnya jangan cuma absen doang ;;;1
 bukannya benci sekolah cuma gasuka sama metode belajar online skrg ;;;-1
 sekolah online tapi malah jbjb ;;;-1
 aamiinn makasih dic pernah pas sekolah dulu pernah skrng jrg karna online sih wkwk ;;;0
nanno tapi kan sekolah lagi pada online class ;;;0
habis dapet kabar bakalan sekolah offline langsung lemes aku tida mauuu flisss karena sudah terlalu nyaman dengan sekolah online ;;;1
jujur gue sm sekar udh cape bgt nemenin ade kita sekolah online karna bener menguras tenaga dan sabar kita udh abis bgt;;;-1
kapan selesainya sekolah online ini udah kagak kuat gua ;;;-1
 mau pulsa buat sekolah online wish me luck ;;;0
 lagi sekolah online hyung;;;0
sekolah online kalo ada tugas kelompok kan berarti harus kumpul brati secara tersirat tugas tugas kelompok itu nyuruh kita kumpul dong bener gasi;;;0
ketika kalian sekolah online dan galeri penuh tugas materi tapi ga ada yang masuk ke otak ;;;-1
mending sekolah offline drpd sekolah online sekolah online tugas nya g ngotak cuy banyak banget ;;;-1
