kalo emang ada salah paham soal omnibus law jelasin dooong dan kalo katanya udh ada perundingan dan penyuluhan sebelum nya pasti orang orang ngga bakal ribut pasti masalah ngga bakal ada ,positive,
rakyatnya disuruh gak boleh buat gaduh disaat pandemi gini lah pakde sendiri akar pembuat kegaduhan kemarin hingga hari ini masih ada waktu loh pakde buat anulir uu omnibus law etapi itu juga kalo pakde bijak dan bener bener mihak wong cilik ,positive,
semoga suara suara yang sempat dijeda bisa sepenuhnya terbuka tak hanya sampai pada kita semua tapi juga mereka hanya dapat mendoa semoga lancar buat kawan yang esok akan pergi bersuara ,positive,
bersyukur pacar kakak gua anak hukum tp kl gia adalah salah dalam ngejelasin tentang omnibus law dia malah bantu koreksi tanpa nyalahin ngehina ,positive,
adek2 pelajar smp dan sma ini mewakili sebagian besar pendemo baik dari kalangan mahasiswa buruh maupun yg sekedar mencari kesempatan dalam kesempitan ikut demo tanpa tau apa yg diperjuangkan selain ikut2an karena ajakan ,positive,
bahas omnibus law jadi kangen ngobrol sama bu pipit satpam sering banget dicurhati masalah gawean ngurus anak dan tetek bengeknya terakhir sharing2 itu pas dia lagi hamil trus akhirnya berhenti kerja ,positive,
gw nggak pro omnibus law ya anjing masa gw pro ke uu yang ngejadiin gw romusha dimasa depan ,positive,
fakta omnibus law uu cipta kerja yang disahkan 5 oktober ,positive,
alhamdulillah hari ini otakku berguna berkat uu cipta kerja dan omnibus law ,positive,
adek gue ngomel2 smbl ngeliat ig story temen2nya dih apasih msh sma update nya omnibuslaw kek paham aja kek ngerasain aja ngerjain tugas ppt msh copas wikipedia aja laga2an hahahaha ,positive,
aku belum kerja aja kena dampak omnibus law udah ,positive,
sdf ga usah sok2an melok ngeshare dukung opo kontra ambek omnibuslaw rek pas di takoi pasal piro bidek gak ero nek gak ero iku meneng dan mempelajari guduk dodol omong ,positive,
omnibus law memang ruwet tapi seharusnya pemerintah bisa dengan jujur menjelaskan pada buruh dan pekerja yg akan terkena dampaknya tp justru sebaliknya malah cenderung menelikung dan berpihak pd perusahaan yg ingin mengeduk untung besar ,positive,
apa 2020 pandemi corona omnibuslaw bangun bre sekarang itu tahun 2012 lagi musimnya digigit tomcat ,positive,
ijinkan saya besok turun kejalan bukan untuk demo tapi untuk menambah teman aku ra paham omnibuslaw soale wkwkwk mungkin yang paham bisa jelaskan ke saya ,positive,
tahun maren ada anak yang nanya bu kalo ada uu udah sah tapi presiden gamau ttd gimana eky ,positive,
omnibus law emang jahat banget dan bisa ngerugiin semua orang tapi rasanya kalo ada salah interpret dan udah terlanjur dibaca semua orang tapi nggak ada yang ngasih tau malah lebih salah lagi kan ,positive,
baru denger anak hukum dibilang arogan cuma karena lurking around ngasih tau hati hati point dari omnibus law yang udah kesebar berpotensi nimbulin kesalahpahaman ckckck ,positive,
mulai penghapusan umk hingga pesangon hilang inilah 12 hoax soal uu cipta kerja omnibus law ,positive,
12 hoax omnibus law ruu cipta kerja ,positive,
susah bgt sih nyari keadilan dan idup sejahtera di negeri sendiri kek dasarnya negara ini emg gak jelas ditambah omnibus law yg bikin negeri ini makin ricuh sumpah stres bgt mikirin masa depan ,positive,
gak puas omnibus law muhammadiyah sarankan judicial review daripada demo ,positive,
ga perlu ribet2 bangun alasan menolak uu 1 alasan ini sudah lebih dari cukup ,positive,
ada kelompok yg tak dikenali jika kalian demo mereka muncul tapi kalo kalian ga demo mereka ga muncul jadi berhentilah kalian demo kalian ternyata kalian masih ditunggangi ,positive,
yang no 1 aja dilanggar apa lagi no selanjutnya ,positive,
ketika demo membludak seperti ini yakinlah yg terjadi adalah tidak ada kemampuan aturan protokol kesehatan terjalani baik pendemo dan juga aparat keamanan baik tidaknya omnibus law tetaplah disahkannya disaat pandemi ini memancing protokol kesehatan dilanggar ,positive,
tbh that omnibus law thingy lost its meaning since yall make it looks like hashtag championship jadi keliatan masalah recehan grgr cuma dipake lomba hashtag ,positive,
tapi secara garis besar memang omnibus law harus di tata ulang dan beberapa undang undang jangan hanya menguntungkan sebelah pihak pengusaha dan menekan pihak lain buruh no hate yaa guys ,positive,
ketua banggar sesalkan banyak informasi yang salah soal uu cipta kerja ,positive,
kalau diliat liat ya teman teman yang pro sama omnibus law yang ngomong emang dah baca 900 halaman jangan kemakan hoax baca dulu baru bicara ku liat sih mereka yang gak baca eh bukan ku liat liat la backgroundnya ternyata memang gak berdampak ke dia sih ,positive,
baru selesai diskusi daring temen temen yang dulu pernah gerak bareng di kastrat asik banget ngomongin omnibus law ini di wa group sok ngide bikin zoom meeting lalu kita tukar pendapat dan pandangan soal omnibus law ini ,positive,
di baca dulu baru ribut la wong 905 halaman manut share2 an di grup wa aja sama kata orang dan serikat pokok e geger gas gas gas ,positive,
hanya para dosen dan guru besar cilaka aja yg ngedukung omnibus law ,positive,
pengen ganti kewarnegaraan dari sebelum omnibus law di sah kan ,positive,
kira kira uda pada baca keseluruhan belum ya kalau diwawancarai satu per satu pada bisa menjelaskan gak ,positive,
klo aku sebagai org awam yg ga ngikutin perkembangan ruu omnibus law ini merasakan gimana gitu dalam pengesahannya menjadi uu ,positive,
itu di luar sana udah banyak ngo bikin kajian kajian soal omnibus law ini mulai dari greenpeace lbh ylbhi kontras walhi elsam dll dan elu mau bilang mereka ga ngerti atau ga baca soal uu atau hukumnya urusan hukum sama advokasi udah jadi makanan mereka sehari hari boi ,positive,
kebiasaan_tuman jelas jelas di demo besar besaran masih saja bebal pake influencer buzerrrp yg dukung omnibus law itu otaknya low dan jiwanya sakit ,positive,
nyegerin otak dulu deh nonton di abis melakukan perbandingan isi dan undang undang terkait yang bersinggungan ,positive,
tbh sejauh yang gua baca beberapa undang undang memang ada yang rancu dan harus diatur ulang tapi overall omnibus law itu justru bagus buat meningkatkan ekonomi negara loh ,positive,
terkait kericuhan pada aksi tolak uu cipta kerja omnibus law di depan gedung dprd pihak kepolisian ungkapkan sudah berupaya lebih persuasif ,positive,
harusnya pada demo kantor jokowi bukan ke kantor puan puan itu cuma yang stempel yang usulin omnibus law pemerintah a k a yasona a k a jokowi ,positive,
indonesia second day of protests omnibus bill regarding the failed and controversial changes proposed to the 2003 labor law over lt indonesian silicon valley gt new jobs law in southeast asia s largest economy indonesia gets un funds to fight climate change deforestation ,positive,
naah ini yg gue mau tau aktor dibalik adanya omnibuslaw ,positive,
rek nyarita isi benerna omnibuslaw jeung nyarita loba hoaks di sosmed bisi disangka pro dpr bisi disangka hayang jadi dpr puguh hayang jigana ngeunah pisan jadi dpr da hamba mah ripuh ,positive,
kzl bgtt ma omnibuslaw ,positive,
update lagi ni yang baru prediksi mix parlay 11 oktober 2020 langsung di baca yuk siapa tau menang nanti hehehe ,positive,
kebayang ngga si orang orang dzolim dibalik omnibus law kalo dosa nya ditagih di akherat waktu di padang mahsyar dikejar satu indonesia ,positive,
dari semua yang aku liat ngeupload instastory hari ini pada menolak omnibus law kecuali satu orang dan bapaknya anggota dewan it says a lot tbh but then again we still don t know the exact effect here ,positive,
respect sir ,positive,
uu cipta kerja membolehkan pelaku usaha mikro dan kecil mendeklarasikan diri menjual produk halal berikut selengkapnya ,positive,
gak harus demo cukup judicial review aja baca selengkapnya di sini ,positive,
gue pas gue pas liat scroll tl tl isinya template utk cr info semua omnibus law haah dahlah ,positive,
omnibuslaw tujuannya menganak emaskn pengusaha dan mendorong iklim investasi hny pengusaha goblok yg mau investasi di musim pendemik yg ada dg dterbitknnya uu ini pemerintah bertanggung jwb akn byk para mhsswa2 kita yg terkena covid19 krn demo ,positive,
tahun kemaren ruu pks tahun ini omnibuslaw tahun depan kira apaa yaa ,positive,
ini kalau ttp terobos drop ht omnibus law masih bisa gak yaa ,positive,
aku ingin bersuara melihat keadaan negeriku saat ini namun ilmu dan wawasanku belum cukup untuk mencerna bagaimana omnibus law tsb berfungsi nantinya ,positive,
kalo omnibus law menghidupkan komunis lagi ini gimana ceritanya wak ,positive,
kalo mau batalin omnibus law gampang impeach jokowi cari tokoh pengganti yg sekuat prabowo simple ,positive,
bedah pustaka 03 pusat studi dan analisis kebijakan omnibus law ruu cipta kerja telah resmi disahkan di rapat paripurna dpr senin 5 10 2020 kemarin namun ada sejumlah pasal yang menjadi sorotan yang menjadi pro kontra di masyarakat pro kontra terkait pengesahan ini p ,positive,
gw dukung yang demo tolak omnibus law tapi jangan pada rusuh dan ngerusak fasilitas umum dong don t give them any reason to discredit your actions ,positive,
saya mencatat ada 35 pengusaha yang sudah menyatakan keberatan berkaitan dengan pengesahan uu omnibus law dan sudah terpublish ,positive,
jok tanggung jawab jok jangan kabur ,positive,
jujur setelah gue muted kata wiji thukul dan hastag template yang dipake kpopers malah info info seputar demo omnibus law dpr dll malah ke up di timeline gue ,positive,
banyak yang menilai presiden joko widodo menghindar dari demo hari ini pengamat politik universitas paramadina ahmad khoirul umam mengatakan semestinya jokowi menemui para buruh yang memprotes uu cipta kerja untuk meredam sikap penolakan buruh ,positive,
temen gw bilang kenapa harus demo kenapa gak dicoba dulu omnibus law ini lah coy yaudah mending lu sendiri aja duluan coba kerja dibayar perjam sama kontrak seumur hidup bro ,positive,
hidup jangan dibawa mumet yuk tenangin dengan glek opi kopi nikmat nyaman dikantong cuma 12k aja kok yu beli glek opi wa ,positive,
nih yang masih ada ngert ttg ruu omnibus law di rp gw bakalan ngeunfoll lo yaa ajg bukannya gw kgk peduli sama negeri ini cmn yaa diliat dong konteksnya dimana ini tuh di rp apalagi kita pake fc idol kpop emangnya idol kita ngebela negera ini nggak kan yaa nggak usah rt lah ,positive,
aku ga ngerti soal omnibus law aku ga bela dpr tapi agak sedih sih liat demo sampe ricuh bgtu huhu ,positive,
gak perlu di ragukan lagi swarakyat media ,positive,
kang emil mendukung penolakan uu omnibus law ,positive,
yang di daerah pada dukung buat nolak omnibus law bisa jadi cuma akal2an biar ga didemo hihihu ,positive,
beb k popnya dikesampingin dulu bisa gak masalah omnibus law serius loh ini ,positive,
menaker ida fauziyah mengatakan di dalam omnibus law uu cipta kerja terdapat aturan yang menegaskan bahwa pemerintah akan memberikan jaminan sosial berupa uang tunai dan peluang kesempatan kerja ,positive,
omnibus law ini beneran a real thing kemarin2 kayaknya banyak yg pada bahas kalo poster2 yg beredar itu bikin orang2 pd salah presepsi tp kok masih ada yg demo si jadi yg bener yg mana ,positive,
omnibus law mendirikan usaha jadi lebih mudah ,positive,
kalo abis demo omnibus law ttp ada tanpa revisi mhs bikin demo lagi aja skripsi tesis haram direvisi ,positive,
golkar yang maen omnibus law yang keblinger pdip suruh pasang badan tulisan dri salah seorang marhaenisme ,positive,
kalo lagi kaya gini gue suka ngayal kalo gue punya kekuatan super terus gue ancurin itu dalang dalang yg bikin omnibuslaw lu pd juga sk gitu ga si ,positive,
ayo paslon ini saat yg tepat untuk kampanye trio maut ,positive,
makin bingung sama seluk beluk omnibus law mana data yang valid mana data yang hoax ,positive,
selain menjadi trending topik di twitter ternyata arus gelombang penolakan omnibus law juga menjadi topik populer di instagram dengan berbagai tagar bermuatan penolakan pada unggahan penggunanya simak pantauan berikut ,positive,
manfaat uu ,positive,
terus mau bilang omnibus law jadi busines law ,positive,
omnibus law punya peluang untuk membuka lapangan kerja baru karena masuknya investasi asing ke indonesia omnibus untuk semua ,positive,
uu omnibus law cipta kerja masih terus mengalami penolakan dari kalangan buruh salah satu yang dipermasalahkan adalah mengenai pengaturan upah minimum ,positive,
gubernur jateng jenguk siswa stm yg ketangkep ikut2n demo omnibus law cipta kerja di mapolresta semarang link video lengkap dibawah ,positive,
okey nih pemprov jabar nolak uu omnibuslaw cipta kerja ,positive,
spy jelas dan paham maksudnya yukk dibaca ya guys beberapa point knp indonesia butuh omnibus law cipta kerja ,positive,
paling males dah klo ngomongin maslah omnibus law ke nyokap ujung ujung ny ngubah topik mulu ,positive,
wah ini ya pak pasal 65 uu omnibus law cc en semua para penggerak advokasi hak atas pendidikan ,positive,
and yet indonesian government still pushing this omnibus law shit ,positive,
maka dari itu mari kita kawal implementasi omnibus law agar pemerintah bisa menyelesaikan pekerjaan rumahnya yaitu memangkas perijinan menciptakan iklim berusaha yang bebas dari korupsi ,positive,
kalau kita berpikir rasional tidak ada pemerintah negara manapun yang bertujuan menyengsarakan penduduknya dalam alur logika omnibus law adalah sebuah syarat perlu tetapi belum merupakan syarat cukup bagi kemajuan indonesia ,positive,
benarkah keberadaan omnibus law akan menyengsarakan para buruh dan pekerja tentu tidak bahkan akan lebih sengsara lain kalau indonesia kalah bersaing dengan negara tetangga sehingga tidak tersedia lapangan kerja bagi angkatan kerja indonesia yang mencapai 137 juta orang ,positive,
di uu omnibus law pemerintah menjamin bahwa pesangon betul betul menjadi hak dan dapat diterima oleh para buruh pekerja ,positive,
penulis hanya akan ambil satu contoh mengenai pesangon dalam uu no 13 tahun 2003 disebutkan bahwa maksimal pesangon yang bisa diterima buruh adalah 32 kali gaji sedangkan dalam uu omnibus law hanya 25 kali gaji ,positive,
hiruk pikuk mewarnai pengesahan uu sapu jagad omnibus law cipta kerja ada yang mendukung dan tidak kurang juga yang menolak ,positive,
tuh liat lagi kegunaan omnibus law bisa mempermudah izin usaha di daerah kan enak ga ribet lagi kalau mau usaha sendiri omnibus untuk semua ,positive,
mantap sudah ada yang 10 pedemo terkena positif virus pandemi padahal mereka yang turun ini semua menolak pilkada dilanjutkan double standard ganda miris ,positive,
hati2 dgn para kepala daerah yg mendukung omnibus law diantaranya pasti ada kepala daerah koruptor yg selama ini sering minta jatah ke investor selain dari itu tolak undang2 yg merugikan pekerja ini ,positive,
kata mendukung dari partai demokrat sepekan sebelum omnibus law sah ,positive,
protest against indonesia s omnibus law in surabaya east java ,positive,
beberapa point knp indonesia butuh omnibus law cipta kerja ,positive,
