teks;;;label
Ketika wanita lain cerewat pada suaminya Yang masih belum tau sekarnag dimana kamu hanya cerewet sama tukang sayur yang harganya naik;;;-1
Ada yg bilang Trans Papua MRT Karya Jokowi HEBOH  Indonesia memprotes pernyataan itu Satu orang yg lainnya bilang Pembangunan Ekonomi salah Arah bkn salah Jokowi tp salah Presiden Sebelum nya DIAM SATU INDONESIA Krik krik krik Ternyata satu org ini sungguh sakti;;;-1
Overheard ehmm jokowi bagus sih di segi pembangunan iyaa ekonomi jg makin maju tapi ya gue males sih milih dia Soalnya pembangunannya ga gua rasain Dia bikin jalan tol gua kan kemana naik motor Awas aja lu mudik lewat tol ya bu;;;-1
Bicara soal pajak Soal ingin menaikkan pajak Semuanya serba pajak Pajak sekarang belum bayar sok sokan mau naikin pajak Sehat prabowo pic twitter com AYyBEPYarP;;;-1
Pak Jokowi terlihat tidak paham soal ekonomi makro dan mikro romlah;;;-1
Hahaha peluang lapangan kerja Elo hitung berapa warga negara Indonesia yg main esport terus berapa yg punya penghasilan dari esport Nggak ada seujung kuku jadi sia sia Prioritaskan lapangan kerja ekonomi mikro swasembada pangan Kita masih negara berkembang bukan maju;;;-1
Lah kalian yg mulai kata nya klo gak milih jokowi gak bleh naik tol pas lebaran Kalian lupa lwt tol bayar pembangunan tol dari pajak rakyat hasil ngutang jga yg bayar rakyat emang jokowi doang yg bayar mikir  lgi gw cma pengen memperjelas maksud klian bkn menyerang kalian;;;-1
gaji bakal seluruhnya disumbang kerakyat wkwk jaman purba;;;-1
Emg bisa ya saksi menghalangi Dia bukannya cmn ngejelasin aja Yg menentukan boleh tidaknya kan panitianya Gmn shi Apa kami pikir itu panitianya digaji ya bukan digaji;;;-1
Mereka bhkan kalah dari cina soal ekonomi sama dgan korut soal persenjataan arttinya lae ku sehebat apa pun pemimpin negara kita ini orang miskin tidak akan bisa di hilangkan;;;-1
Ketika Prabowo bilang agar contoh Cina Sepertinya ingin buruhnya kerja  jam sehari libur cuma hari minggu Trus gaji buruhnya ga dibayar Seperti nasib   buruhnya yg gajinya terkatung katung bertahun tahun;;;-1
Debat terdahulu jebakannya unicorn sekarang mau jebak Prabowo dgn Mobile Legend Please apa gak ada lg pertanyaan seputar ekonomi kerakyatan Hobi banget nih orang main jebak jebakan Jadi gak respect gw;;;-1
Bagi Jokowi rakyat indonesia sudah makmur ekonomi naik  itu suatu prestasi luar biasa alias meroket Tapi yg bikin saya bingung kenapa mesti keluar kartu kartu lagi;;;-1
Tidak dapat membedakan mana uang rakyat untuk gaji yang dimakan anak istrinya dengan syahwat seolah akan berkuasa selamanya ingat ITUPUN KAN BERLALU;;;-1
Terus pencabutan subsidi tu kmana larinya pembangunan infrastruktur kan hasil ngutang ekonomi yg ktanya meroket nyatanya macet yg jelas dipake korupsi partai pendukung khususnya PDIP salut buat loe yg g perlu subsidi tapi apakah rakyat Indonesia setara sama loe ekonominya;;;-1
Baik kan tim nya pak Jokowi dikasih duit katanya karena kami paham betapa gembel nya hidupnya kampret makanya rela harga diri ditukar sama uang yg buat beli bensin mobil aja kagak cukup;;;-1
Bukan hanya kurang milenial tapi memang dia sama sekali ga paham potensi bisnis di dunia digitalisasi Apalagi jika itu tentang ekonomi kreatif dan era industri   apa yang dia tahu Nothing Sementara saat ini pemerintahan jokowi sudah menyiapkan infrastruktur ke arah sana;;;-1
bisa aja sih ngikutin mereka tp mereka kan komunis mau sistem ekonomi kita komunis;;;-1
Si Jae dengan PD nya ngajarin Prabowo Sandi tentang Ekonomi Makro bukan kelihatan pintar tapi kelihatan plonga plongonya Si Jae Si Jae laut kok digarami Tuman;;;-1
Akui saja perekonomian Indonesia sudah salah arah toh pak prabowo tdk menyalahkan tapi malah menawarkan solusi utk kembali pada UUD  psl  Jangan sok simpati hanya utk mengadu domba rakyat butuh solusi bukan pencitraan;;;-1
Koalisi sendiri diserang hhh anehhh Dan juga nggak ambil gaji sementara dia pengusaha yg ada di otak kata untung;;;-1
krna jokowi presiden skrg Apapun kerusuhan di negara ini dia yg harus bertanggungjawab Dia presiden yg dipilih rakyat dgn anggaran pemilu puluhan triliyun Dia digaji rakyat utk menyelesaikan apapun problem yg menyangkut rakyat shame on you;;;-1
Tetanggakuh Janji Prabowo kalau jadi presiden akan menurunkan harga pangan Aku petani nanti klo harga hasil panen murah aku rugi Jelaslah mending milih jokowi Aku tetanggaku aja yg gk lulus smp mikirnya lumayan;;;-1
Itu pasti salah Jokowi kenapa gak bisa menurunkan atau paling gak menstabilkan harga toge Kalo masih blm bisa juga ya se nggak nya bikin kebijakan penjual toge di Eslen yg ngomel pas dikomplen harga mahal kena sanksi pidana;;;-1
bilang  Indonesia akan bubar Pertumbuhan ekonomi   ndasmu bagaimana pak tanggapannya;;;-1
Bagaimana mau lebih baik kalo hidup makin susah dijaman bapak Harga nail listrik baik bbm naik;;;-1
Berita yang menyalahkan SBY sebagai salah satu pembuat kesalahan dalam perekonomian Indonesia Mungkin sebaiknya hal tersebut tidak disebut Prabowo ke muka publik Suatu kesalahan yang terlihat konyol;;;-1
Kata Wowo kesalahan arah ekonomi yg mengakibatkan terjadinya deindustrialisasi adalah salah semua pihak Termasuk pada presiden Indonesia sebelum era Jokowi;;;-1
Kampret mah ga perlu digaji;;;-1
Berharap tiap bulan bulan ada pemilu terus Jokowi nyalon terus Lumayan kan bawa   orang dapetnya x gaji UMR Jakarta wkwk;;;-1
Kalo jalan bagus kmna mana kan gampang ekonomi juga smakin membaik kan bilang infrastuktur gak ada guna nya giliran jalanan pada jelek aja komen;;;-1
Beda Dengan Sebelah PRABOWO SANDI Tidak Akan Ambil Gaji Jika Jadi PRESIDEN Untuk Fakir Miskin Saja;;;-1
wkwkwkk uang gaji dari LN buat apa sampai habis di Indonesia;;;-1
Waktu tax amnesty kemarin prabowo sama sandiaga uno ini bayar pajak gak ya Kok namanya masih ada di paradise papers pic twitter com ETXPzHYiaB;;;-1
Anda mgkin tipe orang yang dokrin nya bahwa unk menghasilkan uang harus menjadi pekerja makan gaji dan itu di akui sebagai pola pikir kita mayoritasnya itu sebabnya kita banyak yg jdi babu pekerja asing;;;-1
Kepres dr pak Jokowi tgl  April hari libur nasional tolong lindungi hak kami untuk mencoblos pak di tempat kerja saya kok masih di suruh masuk krj pada  April kalau tdk masuk krj d potong gaji kami tindak tegas pak bagi pengusaha yg tak taat kepres nya pak Jokowi;;;-1
Gak ambil gaji tapi perusahaanya siap menguadai proyek besar kepada sobat sekalian jangan golput ya ke tps pilih jokowi Selamatkan bangsa kita;;;-1
Pak Jokowi yg terhormat  April kan libur nasional kepres nya kan begitu tp d tempat kerja saya masih masuk kerja kalau gak masuk kerja pada  April akan di potong gaji kita tolonglah tindak tegas bagi pengusaha pengusaha yg tdk taat kepres dan tolong lindungi hak kita pak;;;-1
Maaf sekadar mengingatkan Baoak sendiri yang menargetkan tumbah tumbuh Pertumbuhan Ekonomi  Seperti Janji Jokowi Akan Terwujud di ;;;-1
Digaji oleh rakyat bukan nya kerja yang bener malah jadi timses;;;-1
 dermawan yg ente tujukin tiganya wong cina Aseng jg yg dibanggakan bukan anti Aseng mereka pengusaha sukses tdk punya kredit macet beda dgn apa yg di katakan Prabowo Sandi apa bila jd Presiden gajinya yg diderma;;;-1
Gaji nggak diambil tapi tunjangan di ambil Walah walah;;;-1
Boss ga usah ngomong soal yg ente ga kuasain sori bahasa ente bloon Mau soal BUMN data pengangguran ekonomi apalagi politik Pasal karet aja lo ga ngerti siapa yg buat bisa diterapin apa gak kalo ada UU dan delik aduan ada UU bisa jalan ehh lo bilang otoriter DONGOK;;;-1
Buka mata siapa yg mau beli saham indosat yg rugi trilliuanan hny jmn jokowi infrastruktur bbm  harga di seluruh indonesia Terus apa yg lu banggain dari wowo Cerai di pecat gaji karyawan sndri ga dbyr menghina rakyat tp ujungnya minta sumbangan raja hoax dll pic twitter com jiQtATZxii;;;-1
Horang kaya mah bebas ya pak dan pak gak butuh gaji tapi butuh bagi lahan dan jabatan nanti gantinya;;;-1
Tp bagian dari ekonomi digital Tampak prabowo tdk mengerti;;;-1
Ingin semakin sontoloyo aplud jainudin eps biar makin ngaciro Hahaha jainudin ngaciro sang raja BOHONG Saya sih yaa NO pilih dia Naik mobil bayar pajak pakai jalan bayar mahal kok bilang infrastruktur buat rakyat Kerja kerja kerja ya buat ngerjain rakyat;;;-1
Bukan hanya ekonomi aja Pak namun kehidupan kami buruh masih menunggu realisasi janji bapak tgl  Februari  dihadapan perwakilan kami di istana kami sangat berharap Pak;;;-1
Apakah pak atau pak bisa menurunkan harga aqua di cgv yang rb itu Hmmmmmmmmm;;;-1
Bajingan tengik Yg disembah mau lengser Jokowi org dableg Fokus itu kpd ekonomi dan pertahanan indonesia Bukan soal mobile legend;;;-1
Ini bukan masalah pilihan usaha peningkatan ekonomi bawah akan sia jika pondasi ekonomi bangsa ini carut marut arah kebijakan bukan utk rakyat pbh menguntungkan kapitalis;;;-1
Jam tangan harga rb ganti talinya doang rb Gimana sih pak Jokowi ini;;;-1
Klo udah gagal naekin ekonomi bilang aja gagal minta maaf jangan alesan ngalor ngidul contoh dong prabowo klo salah bikin gaduh dia minta maaf apa susahnya nyebut  huruf SAYA MINTA MAAF ekonomi  jauh dibawah zaman SBY ;;;-1
Gw penasaran siapa yg angkat isu soal ESport ke jokowi ini orang kejam banget memberikan isu soal ini coba pikir apa dampaknya buat ekonomi emak kesejahteraan gak ada ZERO Let me said to those whistleblower youre fakiiingggg idiot bruh;;;-1
Ya udah lu urusin aja esprot sm jkw biar prabowo yg ngurusin ketahanan pangan rakyat Indonesia sejarah mencatat presiden RI dgn penduduk juta mikirin mobile legend ketimbang harga sembako yg mahal bahan pangan yg import dinegara kaya maritim;;;-1
Gkgkgkkk Prabowo gk dpt gaji pun santai ajja dy Lahh ambisi nya buat hidupkan lg perusahaan kroni nya;;;-1
Gaji tunjangan dong Struktur gaji pejabat di Indonesia kan ajaib minim banget Tp tunggangan fasilitas bejibun Gmn pak juga wan gabener berani ngga melepas tunjangan ke rakyat;;;-1
Setelah gagal mewujudkan pertumbuhan ekonomi sebesar  bapak sekarang mengaku tak masalah ya bila CEO membuat target pertumbuhan  persen tapi hanya tercapai  ya meminta maaf dong bukan minta dua periode;;;-1
Pak Jokowi tolong kondisikan harga Pringles Original yang ga turun Saya sedih;;;-1
Kebalik prabowo yg kasian ga paham ekonomi;;;-1
SBY sdah lebih modern Prabowo kembali ke zaman Tritura  Isu  Goreng ISU  Turunkan harga;;;-1
Padahal jika PD sadar diri dan merapat ke Jokowi ceritanya akan lain Namun karena SBY pasang harga AHY harus wapres maka tawarannya dirasa kurang pas;;;-1
Ehhh buseh bkn anak lulusan ekonomi mana paham Kl dia bilang bisa tp faktanya;;;-1
Gaji kan ga seberapa tunjangan tetap dong masuk kantong heheee;;;-1
Cagar alam kamojang di turunkan statusnya demi ekonomi Apakah presiden nanti membiarkan atau mempertahankan hmmm;;;-1
Demokrat digituin Menjanjikan PKS kursi wagub DKI digantung Masih saja bela wowo Entah ada daya tarik apa hingga mereka spt tidak punya kedaulatan tidak punya harga diri Prabowo Yg salah klean yg mau digituin;;;-1
Bgmn bs memimpin negara klu setiap saat bicaranya hanya ekonomi mikro Dia fikir ini perusahaan cuma produksi lalu jual Hahaha Begitulah tong kosong nyaring bunyinya ok oc gagal di jakarta mau dinasionalkan Pak Jokowi keluarkan kartu kerja dia domplrng dgn rumah kerja Haha;;;-1
Wowo kesalahan arah ekonomi yang mengakibatkan terjadinya deindustrialisasi adalah salah semua pihak Termasuk presiden presiden sebelum Jokowi Lah ekonomi Indonesia masa Pak Jokowi baik baik aja tuh Malah ngehoaks dengan menyalahkan Presiden terdahulu pic twitter com iKGBBJ;;;-1
Prabowo hartanya trilliunan tp gaji karyawan sampai sekarang blm lunas;;;-1
yang lebih lucunya sandi sama prabowo diajarin ekonomi makro oleh mukidi ngajari ikan berenang;;;-1
Pak Jokowi diwarisi ekonomi yg bobrok sdh lumayan   thn bisa seperti skrng ini semua;;;-1
saya mau mengeluh ke pak sandiaga kalo sampe skrg saya belum pernah dapet cashback ovo tokped jg jarang ada gratis ongkir tlg sampaikan ke pak jokowi ini bukti ekonomi makin sulit nama bobby domisili gresik malang;;;-1
Ya memang semenjak pemerintahan Jokowi harga karet yg sebelumnya berada dikisaran   ribu kg kini jadi   ribu kg Oleh sebab itu kebon karet ortu diubah jadi kebon kakao dan beberapa di buat kolam ikan Dan tidak menyalahkan pemerintah;;;-1
Ngebet Jadi Presiden Prabowo Punya Utang Rp   Triliun dan Tidak Bayar Pajak;;;-1
Masalahnya anda ga bisa mengatasi CAD ga bisa membangun industri nasional yg murni  milik entrepreneur Indonesia ga bisa membangun kedaulatan pangan energi ekonomi dll;;;-1
Prabowo Dinilai Tak Mengerti Sejarah Ekonomi Bangsa pic twitter com XUCDSGwb;;;-1
Yg nyakitin perasaan Demokrat ttg jatah menteri Adiknya Prabowo yg nuduh presiden sebelum nya salah kelola ekonomi Prabowo terus yg salah dan dituduh mengadu domba Cebong Anda waras;;;-1
Saya mau nanya seriusan ya setelah liat debat semalam presiden jokowi kok ngga ngerti ekonomi jadi selama ini presiden kita siapa sih;;;-1
Prabowo itu buta tentang penerima negara bahwa tentang kemiliteran beliau begitu buta prabowo diberi informasi menyesatkan oleh tim ekonominya prabowo itu hanya wayang yang diperalat;;;-1
Saya secara pribadi tidak percaya Prabowo dan Sandi tidak mau ambil gaji prabowo beli tanah berhektar hektar Sandi pengusaha Intinya beliau berdua manusia bukan malaikat;;;-1
Prabowo emang prestasi apa wkwkwkw org luar pake logika kalo mikir beda ma pendukung  dr walkot solo dah dp penghargaan dunia masuk  org tookoh muslim berpengaruh dunia wowo Wkwk;;;-1
Loe yg goblok Game itu bnyk dimain sama anak pengaruhnya bagi ekonomi yg pasti ada secara tidak langsung Anak skrg lebih suka main game menghilangkan niat kreatifitas dan aktifiktas yg ujungnya ke SDM Pada periode  kedepan jokowi akan fokus ke SDM;;;-1
Coba ae cucumu ajarin setiap hari  jam main game ntar jadi apa mas anak cucumu ayo ngegame masuk pelajaran sekolah kalau punya potensi ekonomi;;;-1
Paradoks saat tuduh Prabowo pro radikal saat itu juga tuduh Prabowo gak hargai ijtimak ulama Hadewww;;;-1
Klo ekonomi g naik bgmn masyarakat bisa tumbuh aplgi merata Krn anda jadi presiden hutang meningkat dan kami rakyat Indonesia harus membayarnya secara merata Rakyat dapat kartu pra kerja tapi TKA China yg dapat kerjaan Please Kami sudah muak dgn anda;;;-1
Se itu kelasnya mentok sbenernya gubernur itupun belum teruji bs bener gak urus ibu kota jkt Yg paling ngaco itu pendukung yg ngotot periode  th kerja yg agak bener hanya infrastruktur itupun ekonomi itu gk melulu insfrastruktur ad instrumen yg lainnya;;;-1
Lo kok pilih jokowi sih Mau lo dibegoin lagi Ga liat apa harga pd naik Iya harga pd naik tp gaji gw juga naik Gaji lo ga naik Mungkin karna kerja lo cuma ngabisin kopi di pantry kantor Ga heran;;;-1
Gaji prbwo sandi hanya jt buat kaum duafa Tapi uang tilep ratusan milyar masuk kantong pribadi ya Hadeh miris;;;-1
Penghasilan pak Jokowi dari bisnis Meubelnya jauh lebih besar dari gaji presidennya Paling lu hanya bisa membodohi kaum kampret;;;-1
Jokowi Apa yang akan bapak lakukan untuk pengembangan e sport mobile legend kedepan Prabowo Tingkatkan produksi pertanian Tingkatkan kualitas buruh Turunkan harga Itu yang akan saya fokus Gw;;;-1
Sandi sandi masa ga bs bdain Ekonomi Makro dgn Mikro;;;-1
sekarng aja sudah sangat timpang   tahun tidur kali ya rakyat terpecah bela mau  priode jaman SBY Rakyat adem adem ekonomi berjalan dengan baik;;;-1
Kalo ngnggur aja digajih ngapain musti capek kerja;;;-1
Klo org korea singapore australia mau jokowi silahkan ambil Faktanya di jaman beliau pertumbuhan ekonomi melambat laju penurunan masy miskin melambat rekor terburuk defisit neraca perdagangan;;;-1
Bocor dan si Sandi Oke Oce yg bankrut Dan keluhan   orang selalu dijadikan referensi ekonomi yg  juta orang Akal sehatnya sudah hilang;;;-1
Pertumbuhan ekonomi apa gaji aja kagak naik;;;-1
GOBLOK KOK DIPELIHARA SEKARANG JAMANNYA INDUSTRI KREATIF BRO LO TAU NGGAK OMZET PEMILIK KOMIK SI JUKI BERAPA BISA NYAMPE RATUSAN JUTA PER BULANNYA WOII LAH ELO DIGAJI BRP LO PENGANGGURAN KAN YA KASIAN MAKANYA KOMIK SI JUKI LAYAK DIAPRESIASI PRESIDEN JOKOWI;;;-1
Antek asing PKI ekonomi amburadul harga naik raja hutang plonga plongo sekolam bla bla bla BERISIK LU Prabowo bilang BUKAN SALAH JOKOWI Klean lebih Prabowo daripada Prabowo pic twitter com UiflOyMH;;;-1
Maap Pak Kalau tidak bisa memenuhi janji Bapak tahun  tentang pertumbuhan ekonomi Indonesia lebih baik Bapak jangan pakai cara ngeles dengan berbagai alasan hanya perlu minta maaf saja Pak Terimakasih;;;-1
Dibanding sekarang zaman soeharto ketimpangan ekonomi ga sesadis sekarang;;;-1
Akibat bapak hutang import amburadul Ekonomi gak bertumbuh rakyat gak punya duit buat makan atau jajan rakyatnya disuruh main mobile legend aja;;;-1
Ekonomi kita salah arah yg disalahkn wowo presiden sebelumnya Ada byk presiden seblm pak jokowi kira siapa yg dimaksud Sy pribadi jelas itu ini buktinya sejak  dan  wowo sdh menyalahkn SBY pic twitter com zhJlKvJbZ;;;-1
Ucapan ataupun pernyataan Bowo mengenai kesalahan orientasi ekonomi negeri ini yg kemudian ditujukan ke Presiden sebelum Jokowi sungguh membuat luka tersendiri untuk Demokrat;;;-1
Mungkin Prabowo meneladani karyawan PTKiani Konon uda lama juga gak ambil gaji Apa benar;;;-1
Bowo dalam debat mengatakan orientasi ekonomi Indonesia tidak berada di jalur yang benar Meskipun mengatakan itu dirinya tidak menyalahkan Jokowi namun para pemimpin sebelum Jokowi;;;-1
Bung Bowo menyebut kesalahan arah ekonomi Indonesia tidak semata salah Jokowi tetapi juga presiden presiden sebelumnya;;;-1
Dan Perut Rakyat tidak bisa di isi dengan Kartu Semata Ekonomi itu tidak sekedar Meroket ape lagi Tekor;;;-1
Coba cek ktp anda ada tulisan status ekonomi ngga Kaya atau miskin Trus status pekerjaan atau pengangguran Alamat rumah asli atau Kontrakan Karena itulah kita butuh kartu lain sebelum e ktp disempurnakan Kalian koq gampang ditipu sih Polos atau bego;;;-1
Fakta pertumbuhan kecil ya sangat berefek pada ekonomi dalam negeri lah  pertumbuhan ekonomi juga jadi jargon kampanye anda Halah halahhhh Semoga lekas ganti pemain deh;;;-1
Sebelumnya kan ngomong dengan mudahnya Janji ekonomi bakal tumbuh diatas  eh sekarang lain lagi omongane sehat pak jok;;;-1
Seandainya Prabowo jadi presiden amit amit dan janji janjinya ternyata gak terwujud dan ekonomi makan merosot pasti nyalahin pemerintah sebelumnya yaitu Jo SBY;;;-1
jika ekonomi kesehatan pendidikan kita baik saja Knp harus ada kartu ini dan itu Serius nanya pak;;;-1
